 lambda(A), dNdM(M_sun^-1 Hz^-1)
   228.590000000000       3.547069213553894E+045
   228.610000000000       3.530905182983341E+045
   228.610000000000       3.530588345316658E+045
   228.610000000000       3.529004277876731E+045
   228.610000000000       3.517282130463869E+045
   228.610000000000       3.507144026312238E+045
   228.610000000000       3.471660722228272E+045
   228.610000000000       3.456770415756858E+045
   228.630000000000       3.257144968147392E+045
   228.630000000000       3.132657398767625E+045
   228.640000000000       3.052471235830434E+045
   228.650000000000       3.271055331470942E+045
   228.660000000000       3.444851072981710E+045
   228.670000000000       3.541338836707126E+045
   228.670000000000       3.554331647214495E+045
   228.680000000000       3.596319509492238E+045
   228.690000000000       3.643381820033496E+045
   228.690000000000       3.644649517449487E+045
   228.690000000000       3.638944854890369E+045
   228.710000000000       3.525159747364704E+045
   228.710000000000       3.522307154540923E+045
   228.720000000000       3.388700838658762E+045
   228.720000000000       3.341155683252270E+045
   228.730000000000       3.167469134233616E+045
   228.730000000000       3.097416214243546E+045
   228.740000000000       2.880885326583429E+045
   228.740000000000       2.875401309908821E+045
   228.750000000000       3.172311023046187E+045
   228.770000000000       3.547326021860921E+045
   228.770000000000       3.585687477047076E+045
   228.780000000000       3.607086623935255E+045
   228.780000000000       3.672082023732328E+045
   228.790000000000       3.723924055684805E+045
   228.800000000000       3.723452668127694E+045
   228.810000000000       3.722029953178530E+045
   228.820000000000       3.653380580244523E+045
   228.820000000000       3.650526615442207E+045
   228.820000000000       3.633085770518864E+045
   228.830000000000       3.606289338732781E+045
   228.830000000000       3.592336057868050E+045
   228.840000000000       3.508135436737534E+045
   228.850000000000       3.151846332070665E+045
   228.850000000000       3.065867575533776E+045
   228.860000000000       2.738468729165411E+045
   228.880000000000       2.989573102614789E+045
   228.880000000000       3.072074041651176E+045
   228.880000000000       3.176968579623365E+045
   228.880000000000       3.222009445318925E+045
   228.890000000000       3.360450830942699E+045
   228.890000000000       3.527299725659015E+045
   228.910000000000       3.689078463068790E+045
   228.910000000000       3.734759715089544E+045
   228.910000000000       3.739835431278897E+045
   228.920000000000       3.775847446156445E+045
   228.930000000000       3.794096131062102E+045
   228.930000000000       3.799806804623803E+045
   228.940000000000       3.801241869029695E+045
   228.950000000000       3.797283180721809E+045
   228.960000000000       3.782218635228234E+045
   228.960000000000       3.770478517089905E+045
   228.990000000000       3.501549377410359E+045
   228.990000000000       3.393970501733866E+045
   229.000000000000       3.063053287923010E+045
   229.000000000000       2.949027402248094E+045
   229.000000000000       2.920687545896749E+045
   229.020000000000       2.592704744474026E+045
   229.020000000000       2.587817047281390E+045
   229.030000000000       2.951476820801768E+045
   229.040000000000       3.205217150771901E+045
   229.040000000000       3.208708678316887E+045
   229.040000000000       3.266794912113742E+045
   229.040000000000       3.451845581307893E+045
   229.040000000000       3.511518862068751E+045
   229.050000000000       3.618644369508969E+045
   229.070000000000       3.801495638995193E+045
   229.070000000000       3.803400344800524E+045
   229.100000000000       3.813740771866447E+045
   229.100000000000       3.813740771866447E+045
   229.120000000000       3.812803623242533E+045
   229.130000000000       3.818368138238988E+045
   229.140000000000       3.809325844849312E+045
   229.150000000000       3.808221841987630E+045
   229.150000000000       3.800917871343952E+045
   229.150000000000       3.799647624009682E+045
   229.160000000000       3.692472273354659E+045
   229.170000000000       3.562103396126059E+045
   229.180000000000       3.504454719921858E+045
   229.180000000000       3.279272691472278E+045
   229.190000000000       2.830651959944851E+045
   229.200000000000       2.477059550468613E+045
   229.200000000000       2.484110995377270E+045
   229.220000000000       2.832737833188429E+045
   229.230000000000       3.509984398478640E+045
   229.250000000000       3.766993933748387E+045
   229.250000000000       3.772077164652099E+045
   229.260000000000       3.810685349971684E+045
   229.260000000000       3.811956207069020E+045
   229.270000000000       3.829915351676925E+045
   229.280000000000       3.818008131531831E+045
   229.310000000000       3.809927515924142E+045
   229.310000000000       3.808020790277857E+045
   229.310000000000       3.806749656015491E+045
   229.320000000000       3.806597867472899E+045
   229.340000000000       3.793898953996980E+045
   229.340000000000       3.796441555119752E+045
   229.360000000000       3.803129736167841E+045
   229.360000000000       3.803447589024691E+045
   229.390000000000       3.809667199223534E+045
   229.390000000000       3.809667199223534E+045
   229.390000000000       3.765161736187028E+045
   229.410000000000       3.533723528801627E+045
   229.420000000000       3.059482732786520E+045
   229.430000000000       2.730186471248254E+045
   229.430000000000       2.612830552599244E+045
   229.440000000000       2.395678661964930E+045
   229.450000000000       2.591340327167857E+045
   229.450000000000       2.731982566014701E+045
   229.470000000000       3.538145823069608E+045
   229.470000000000       3.586164889975861E+045
   229.480000000000       3.703034807283998E+045
   229.490000000000       3.817688689774568E+045
   229.500000000000       3.830576968554712E+045
   229.520000000000       3.799739332539083E+045
   229.530000000000       3.794815420389913E+045
   229.560000000000       3.759680677453244E+045
   229.570000000000       3.744573451777136E+045
   229.580000000000       3.712920620460640E+045
   229.580000000000       3.712920620460640E+045
   229.610000000000       3.711178405243475E+045
   229.610000000000       3.711178405243475E+045
   229.630000000000       3.748734421305043E+045
   229.640000000000       3.760036152030928E+045
   229.670000000000       3.799676321899668E+045
   229.680000000000       3.834536255902255E+045
   229.690000000000       3.822607347463443E+045
   229.700000000000       3.761655241091585E+045
   229.720000000000       3.562375150031174E+045
   229.730000000000       2.639710724117617E+045
   229.740000000000       2.495439773814146E+045
   229.740000000000       2.341629827951047E+045
   229.750000000000       2.318425237579279E+045
   229.750000000000       2.330842643004998E+045
   229.760000000000       2.641551974525992E+045
   229.770000000000       2.887139023559602E+045
   229.770000000000       3.566334733795961E+045
   229.800000000000       3.828578056766968E+045
   229.820000000000       3.843561894740760E+045
   229.820000000000       3.827955795336192E+045
   229.830000000000       3.796590273124148E+045
   229.850000000000       3.769208233473308E+045
   229.850000000000       3.756785416007988E+045
   229.850000000000       3.755192756452119E+045
   229.860000000000       3.739110200767523E+045
   229.880000000000       3.663933209330469E+045
   229.910000000000       3.640515112001485E+045
   229.930000000000       3.609285997285745E+045
   229.960000000000       3.606888757876112E+045
   230.010000000000       3.646242385958979E+045
   230.010000000000       3.649748700360927E+045
   230.030000000000       3.715097793998486E+045
   230.040000000000       3.738212676265975E+045
   230.040000000000       3.744269809737019E+045
   230.060000000000       3.778709590445078E+045
   230.070000000000       3.788438991766318E+045
   230.070000000000       3.832119875698362E+045
   230.090000000000       3.854135886094560E+045
   230.120000000000       3.589307129347868E+045
   230.120000000000       3.556778538414630E+045
   230.130000000000       2.611617444289185E+045
   230.140000000000       2.553142499932215E+045
   230.140000000000       2.400850785065215E+045
   230.150000000000       2.240395998159189E+045
   230.150000000000       2.275193372721456E+045
   230.160000000000       2.554831605114337E+045
   230.180000000000       3.560576837285575E+045
   230.180000000000       3.623737046339909E+045
   230.190000000000       3.804132173229361E+045
   230.200000000000       3.859806675219176E+045
   230.230000000000       3.791073625741554E+045
   230.250000000000       3.745135206487914E+045
   230.280000000000       3.662330373618097E+045
   230.280000000000       3.626268735568717E+045
   230.290000000000       3.624511333319729E+045
   230.290000000000       3.617809333804291E+045
   230.340000000000       3.546133544739101E+045
   230.340000000000       3.544856700877107E+045
   230.370000000000       3.533825226448200E+045
   230.400000000000       3.521194288042890E+045
   230.440000000000       3.522763679511962E+045
   230.450000000000       3.522916550700970E+045
   230.450000000000       3.523555277513501E+045
   230.470000000000       3.534720422249478E+045
   230.510000000000       3.548111837972110E+045
   230.550000000000       3.630200981706581E+045
   230.560000000000       3.638665900793872E+045
   230.570000000000       3.685794829941721E+045
   230.580000000000       3.752100544796972E+045
   230.610000000000       3.827691640301818E+045
   230.630000000000       3.883956144928094E+045
   230.640000000000       3.908096676744845E+045
   230.670000000000       3.487599634466388E+045
   230.680000000000       2.468055249309957E+045
   230.700000000000       2.159971360288132E+045
   230.710000000000       2.469846954597129E+045
   230.710000000000       2.576667228016969E+045
   230.720000000000       2.786495895769653E+045
   230.720000000000       3.137058051509652E+045
   230.720000000000       3.491553006314089E+045
   230.750000000000       3.914117733351125E+045
   230.770000000000       3.868404551762339E+045
   230.780000000000       3.833071885931091E+045
   230.830000000000       3.636849044093781E+045
   230.840000000000       3.620051596199980E+045
   230.890000000000       3.533162587879996E+045
   230.890000000000       3.531242748864004E+045
   230.910000000000       3.517788518467766E+045
   230.920000000000       3.513140617455733E+045
   230.990000000000       3.462987425307739E+045
   230.990000000000       3.460106395110699E+045
   230.990000000000       3.459146059855158E+045
   231.020000000000       3.454792994719025E+045
   231.060000000000       3.448986951413885E+045
   231.060000000000       3.448666742654278E+045
   231.100000000000       3.447342174159662E+045
   231.130000000000       3.450672463558474E+045
   231.150000000000       3.453213389427733E+045
   231.170000000000       3.455754703328031E+045
   231.220000000000       3.487904511474174E+045
   231.270000000000       3.522952423286879E+045
   231.300000000000       3.568285450131186E+045
   231.320000000000       3.610588760791979E+045
   231.320000000000       3.611229898940273E+045
   231.320000000000       3.612191606162715E+045
   231.330000000000       3.626774067131332E+045
   231.380000000000       3.843678712224138E+045
   231.410000000000       3.957061900377527E+045
   231.420000000000       3.614715285248111E+045
   231.440000000000       3.393398361818833E+045
   231.440000000000       2.613878954511203E+045
   231.450000000000       2.385553067752238E+045
   231.460000000000       2.212507296510436E+045
   231.460000000000       2.076759632350985E+045
   231.480000000000       2.387273764374169E+045
   231.490000000000       3.397339538365007E+045
   231.520000000000       3.962793056394784E+045
   231.540000000000       3.910190888201059E+045
   231.550000000000       3.850353426184480E+045
   231.600000000000       3.654116140552529E+045
   231.600000000000       3.631649020714578E+045
   231.650000000000       3.523604543576500E+045
   231.750000000000       3.456074795247023E+045
   231.760000000000       3.447230868222318E+045
   231.770000000000       3.444810043553528E+045
   231.790000000000       3.442858761751297E+045
   231.860000000000       3.428153844825940E+045
   231.870000000000       3.426052380354533E+045
   231.870000000000       3.426052380354533E+045
   231.880000000000       3.426200137821233E+045
   231.940000000000       3.424193803518862E+045
   231.970000000000       3.423029352440516E+045
   231.970000000000       3.423029352440516E+045
   232.010000000000       3.423941131534498E+045
   232.030000000000       3.424236286151242E+045
   232.090000000000       3.425765022320501E+045
   232.100000000000       3.426555927380908E+045
   232.140000000000       3.429720126504639E+045
   232.190000000000       3.433033042483115E+045
   232.200000000000       3.436720596119056E+045
   232.290000000000       3.461230540572379E+045
   232.310000000000       3.475050147437821E+045
   232.330000000000       3.490803895047514E+045
   232.340000000000       3.499325744169433E+045
   232.400000000000       3.554980892914808E+045
   232.410000000000       3.581544537727343E+045
   232.460000000000       3.677671631130701E+045
   232.460000000000       3.680570995949975E+045
   232.480000000000       3.811047706206147E+045
   232.510000000000       3.918194313001938E+045
   232.540000000000       4.027624236309023E+045
   232.570000000000       3.299416588973204E+045
   232.580000000000       2.306403287255733E+045
   232.590000000000       1.990747209180605E+045
   232.610000000000       2.308054691207590E+045
   232.620000000000       3.303349658434836E+045
   232.640000000000       3.669235358783830E+045
   232.650000000000       4.033720834666333E+045
   232.670000000000       3.977317873283498E+045
   232.680000000000       3.925573483815017E+045
   232.730000000000       3.688716244569671E+045
   232.740000000000       3.666619569896343E+045
   232.750000000000       3.657100537983880E+045
   232.790000000000       3.564172739580803E+045
   232.890000000000       3.472430061882105E+045
   232.910000000000       3.468532197727816E+045
   233.000000000000       3.445332152174763E+045
   233.040000000000       3.443662956651750E+045
   233.070000000000       3.441522291830891E+045
   233.190000000000       3.435538339050011E+045
   233.220000000000       3.433717882966548E+045
   233.220000000000       3.433394680824612E+045
   233.300000000000       3.434249103750401E+045
   233.440000000000       3.435015919525040E+045
   233.510000000000       3.436693161490718E+045
   233.620000000000       3.441225899325275E+045
   233.630000000000       3.441696994506382E+045
   233.730000000000       3.445761405813842E+045
   233.860000000000       3.459021120732001E+045
   233.880000000000       3.461585758054801E+045
   233.950000000000       3.468133465715315E+045
   234.060000000000       3.500903465151000E+045
   234.070000000000       3.518569662121861E+045
   234.170000000000       3.601527483359749E+045
   234.180000000000       3.654904915858904E+045
   234.210000000000       3.711849325434251E+045
   234.220000000000       3.735378266735240E+045
   234.270000000000       3.995253554474438E+045
   234.300000000000       4.126944198562212E+045
   234.330000000000       3.291586345635280E+045
   234.330000000000       3.228196685920903E+045
   234.340000000000       2.233899094195969E+045
   234.360000000000       1.903492403802103E+045
   234.370000000000       2.235516746370539E+045
   234.380000000000       3.232231042512645E+045
   234.410000000000       4.133104822402198E+045
   234.440000000000       4.002701268565477E+045
   234.490000000000       3.744883689240798E+045
   234.550000000000       3.612897666537735E+045
   234.660000000000       3.517032214462995E+045
   234.730000000000       3.501165958141780E+045
   234.770000000000       3.489399205786175E+045
   234.800000000000       3.488218138680122E+045
   234.960000000000       3.478547345446596E+045
   234.990000000000       3.477037560604982E+045
   235.210000000000       3.478011053703975E+045
   235.220000000000       3.478158922036686E+045
   235.380000000000       3.481503426827581E+045
   235.600000000000       3.486063446438290E+045
   235.660000000000       3.487604405598082E+045
   235.970000000000       3.496443386448565E+045
   235.980000000000       3.496591559664925E+045
   236.040000000000       3.498134819300814E+045
   236.100000000000       3.500332798171486E+045
   236.110000000000       3.500808261713981E+045
   236.480000000000       3.514159588394920E+045
   236.570000000000       3.518775485395901E+045
   236.700000000000       3.526613595374584E+045
   236.920000000000       3.554844576345895E+045
   237.000000000000       3.581991883780729E+045
   237.040000000000       3.595079337286128E+045
   237.150000000000       3.715390395023768E+045
   237.160000000000       3.754986739221785E+045
   237.200000000000       3.871658049169076E+045
   237.260000000000       4.164614122605170E+045
   237.290000000000       4.309503324939848E+045
   237.310000000000       3.227549034855524E+045
   237.330000000000       2.179058778081665E+045
   237.340000000000       1.818957422646490E+045
   237.360000000000       2.180617096191064E+045
   237.370000000000       3.231852003770423E+045
   237.400000000000       4.315778030548329E+045
   237.420000000000       4.172357959642279E+045
   237.480000000000       3.881823126177257E+045
   237.540000000000       3.727755075802973E+045
   237.650000000000       3.612893858924168E+045
   237.710000000000       3.594040443529739E+045
   237.750000000000       3.581136468292975E+045
   237.760000000000       3.578980637915665E+045
   237.900000000000       3.568889521542328E+045
   237.980000000000       3.562834056626765E+045
   238.210000000000       3.562976221625308E+045
   238.350000000000       3.565730865175577E+045
   238.660000000000       3.572022189663162E+045
   238.950000000000       3.579674071668926E+045
   239.110000000000       3.584059220846639E+045
   239.470000000000       3.594101409900959E+045
   239.540000000000       3.596147916558465E+045
   240.020000000000       3.609673938789579E+045
   240.150000000000       3.613293045467857E+045
   240.360000000000       3.619450599920360E+045
   240.750000000000       3.630995259301474E+045
   240.930000000000       3.636381142424737E+045
   241.250000000000       3.645891585133998E+045
   241.350000000000       3.648740711133665E+045
   241.700000000000       3.659726270211781E+045
   241.960000000000       3.669363455784000E+045
   242.160000000000       3.676759202949552E+045
   242.380000000000       3.689840546832767E+045
   242.560000000000       3.713085772477201E+045
   242.610000000000       3.719230634097593E+045
   242.720000000000       3.760944878456597E+045
   242.780000000000       3.828828613011025E+045
   242.840000000000       3.889341646722577E+045
   242.890000000000       4.064167188340042E+045
   242.950000000000       4.422397122456406E+045
   242.980000000000       4.646531648063826E+045
   243.010000000000       3.445842598031871E+045
   243.020000000000       2.190113024061707E+045
   243.040000000000       1.764157785609323E+045
   243.050000000000       2.191595963136867E+045
   243.070000000000       3.450398766069278E+045
   243.090000000000       4.653351538447311E+045
   243.120000000000       4.430208548319435E+045
   243.170000000000       4.176353027582240E+045
   243.180000000000       4.074411730680888E+045
   243.240000000000       3.902152798959147E+045
   243.350000000000       3.779812270852201E+045
   243.470000000000       3.744223793874509E+045
   243.690000000000       3.727681987067167E+045
   243.780000000000       3.728045191471468E+045
   243.920000000000       3.727819925084295E+045
   244.380000000000       3.737220788792342E+045
   244.390000000000       3.737373715414357E+045
   244.660000000000       3.744554238043819E+045
   244.850000000000       3.749498155250129E+045
   245.000000000000       3.753832335676159E+045
   245.620000000000       3.771160768303462E+045
   245.780000000000       3.775660999150599E+045
   246.230000000000       3.788716101523403E+045
   246.710000000000       3.802597880601400E+045
   246.850000000000       3.806466187442582E+045
   247.470000000000       3.824257541822836E+045
   248.090000000000       3.842433947983851E+045
   248.610000000000       3.857378367693187E+045
   248.710000000000       3.860308620108776E+045
   248.880000000000       3.865016696581742E+045
   249.330000000000       3.878224560891501E+045
   249.960000000000       3.896337622538493E+045
   250.530000000000       3.912513726707985E+045
   250.580000000000       3.913989094190094E+045
   250.710000000000       3.917756885247234E+045
   251.210000000000       3.932184765338700E+045
   251.840000000000       3.950422344106423E+045
   252.470000000000       3.968701803791040E+045
   252.570000000000       3.971323833936649E+045
   253.110000000000       3.987180725316217E+045
   253.500000000000       3.998593928115585E+045
   253.740000000000       4.005544359474819E+045
   254.380000000000       4.024460593336607E+045
   254.450000000000       4.026625936381377E+045
   254.920000000000       4.041835669693105E+045
   255.010000000000       4.045383070211662E+045
   255.400000000000       4.060772344402907E+045
   255.640000000000       4.076633602767869E+045
   255.650000000000       4.078918787720068E+045
   255.880000000000       4.115566907295272E+045
   256.000000000000       4.173196366344692E+045
   256.120000000000       4.353687081802158E+045
   256.180000000000       4.604642890708530E+045
   256.240000000000       5.146192285212861E+045
   256.270000000000       5.546335492044626E+045
   256.290000000000       4.601647607103953E+045
   256.300000000000       4.506991742257191E+045
   256.310000000000       2.473987090488929E+045
   256.330000000000       1.896859596844171E+045
   256.340000000000       2.475448965606762E+045
   256.360000000000       4.512665343780849E+045
   256.390000000000       5.553906988738393E+045
   256.420000000000       5.154782285691697E+045
   256.480000000000       4.615366738804002E+045
   256.540000000000       4.367225882720335E+045
   256.660000000000       4.192847589604869E+045
   256.780000000000       4.141785658968826E+045
   256.940000000000       4.125850459518430E+045
   257.020000000000       4.116449473071309E+045
   257.260000000000       4.114232506443651E+045
   257.580000000000       4.119707069719865E+045
   257.750000000000       4.122783228035891E+045
   258.230000000000       4.134755328937663E+045
   258.240000000000       4.135273323517528E+045
   258.870000000000       4.152536725322847E+045
   259.220000000000       4.162102649008486E+045
   259.520000000000       4.170516046654432E+045
   260.170000000000       4.188893778796547E+045
   260.200000000000       4.189737388579124E+045
   260.820000000000       4.207672569143768E+045
   261.480000000000       4.226292101402656E+045
   262.130000000000       4.244789916045110E+045
   262.200000000000       4.246650184486460E+045
   262.790000000000       4.263125451642124E+045
   263.450000000000       4.281864470364329E+045
   264.110000000000       4.300643761521877E+045
   264.230000000000       4.304062491738263E+045
   264.770000000000       4.319463269317928E+045
   265.430000000000       4.337955210118849E+045
   266.100000000000       4.357018028459459E+045
   266.770000000000       4.375752032706139E+045
   267.440000000000       4.394525006070528E+045
   268.110000000000       4.413337005052794E+045
   268.780000000000       4.432187973011044E+045
   269.450000000000       4.451077966728894E+045
   270.130000000000       4.470172411545527E+045
   270.800000000000       4.489140691024359E+045
   271.480000000000       4.507937779696681E+045
   272.160000000000       4.527149757915046E+045
   272.840000000000       4.546023178196333E+045
   273.530000000000       4.565101188879174E+045
   274.210000000000       4.584430311618942E+045
   274.900000000000       4.603585499268323E+045
   275.590000000000       4.622397045431717E+045
   276.280000000000       4.641627774775016E+045
   276.970000000000       4.660896753038463E+045
   277.670000000000       4.679987766331821E+045
   278.360000000000       4.699332563455272E+045
   279.060000000000       4.718497980419178E+045
   279.760000000000       4.737700290068719E+045
   280.460000000000       4.756939433300883E+045
   281.160000000000       4.776215439630157E+045
   281.870000000000       4.795698477529588E+045
   282.580000000000       4.815218875405209E+045
   283.280000000000       4.834213421166482E+045
   283.990000000000       4.853807381259884E+045
   284.710000000000       4.873215320862814E+045
   285.420000000000       4.892487767578081E+045
   286.130000000000       4.911795636134416E+045
   286.850000000000       4.931310869397285E+045
   287.570000000000       4.950861993138148E+045
   288.290000000000       4.970449037619253E+045
   289.010000000000       4.989671485513430E+045
   289.740000000000       5.009502300793168E+045
   290.460000000000       5.028793832452978E+045
   291.190000000000       5.048292656916752E+045
   291.920000000000       5.067825877715210E+045
   292.650000000000       5.087393494848355E+045
   293.390000000000       5.107169613772220E+045
   294.120000000000       5.126806259243279E+045
   294.860000000000       5.146243222254393E+045
   294.970000000000       5.149389402055175E+045
   295.600000000000       5.166122651676548E+045
   296.340000000000       5.185626273190531E+045
   297.080000000000       5.205162711200642E+045
   297.140000000000       5.207037544225419E+045
   297.830000000000       5.225320138553880E+045
   298.570000000000       5.244923488377889E+045
   299.320000000000       5.264320707881336E+045
   299.340000000000       5.265087292800751E+045
   300.070000000000       5.284580797716031E+045
   300.450000000000       5.294604007872155E+045
   300.820000000000       5.304459342328542E+045
   301.570000000000       5.324789070194418E+045
   301.580000000000       5.324965639119383E+045
   302.130000000000       5.341376151597468E+045
   302.330000000000       5.349101761915909E+045
   302.700000000000       5.362779493520002E+045
   302.980000000000       5.381596123981114E+045
   303.090000000000       5.400771283437560E+045
   303.260000000000       5.429857130543817E+045
   303.410000000000       5.505285124325672E+045
   303.550000000000       5.762751069776604E+045
   303.620000000000       6.178955735289582E+045
   303.690000000000       7.376474338827581E+045
   303.730000000000       8.987460771088951E+045
   303.760000000000       8.571176639311527E+045
   303.780000000000       3.899234913186927E+045
   303.800000000000       3.035188030714842E+045
   303.810000000000       3.900883067394455E+045
   303.830000000000       8.579467685841371E+045
   303.850000000000       1.009130729455954E+046
   303.870000000000       8.996656773011476E+045
   303.900000000000       7.385365533634313E+045
   303.970000000000       6.189448594451691E+045
   304.050000000000       5.776456963347778E+045
   304.190000000000       5.525761339155997E+045
   304.330000000000       5.457872177803134E+045
   304.610000000000       5.424901263066747E+045
   304.620000000000       5.424235056292270E+045
   304.910000000000       5.420102752072703E+045
   305.380000000000       5.426764693757392E+045
   305.480000000000       5.428118404969340E+045
   306.060000000000       5.441393528573078E+045
   306.140000000000       5.443240092744655E+045
   306.910000000000       5.462460110279307E+045
   307.220000000000       5.470106365482760E+045
   307.680000000000       5.481707872196377E+045
   308.390000000000       5.499913321751789E+045
   308.450000000000       5.501410836263981E+045
   309.220000000000       5.520715154031254E+045
   310.000000000000       5.540655538943631E+045
   310.760000000000       5.559837681737271E+045
   310.770000000000       5.560447265601905E+045
   311.550000000000       5.580016235844239E+045
   312.330000000000       5.599613310785643E+045
   313.120000000000       5.619851885313096E+045
   313.160000000000       5.620569802007694E+045
   313.900000000000       5.639506430754594E+045
   314.690000000000       5.659368920385470E+045
   315.480000000000       5.678822674913139E+045
   316.270000000000       5.698740966323632E+045
   317.060000000000       5.718687756116269E+045
   317.850000000000       5.738222526400087E+045
   318.650000000000       5.757964270802022E+045
   319.450000000000       5.777732623216096E+045
   320.250000000000       5.797527583642314E+045
   321.050000000000       5.817349152080669E+045
   321.860000000000       5.837378658396407E+045
   322.660000000000       5.856806458730979E+045
   323.470000000000       5.876888591408373E+045
   324.280000000000       5.896548269317781E+045
   325.100000000000       5.916414630333665E+045
   325.910000000000       5.936123817366458E+045
   326.730000000000       5.956040026772176E+045
   327.550000000000       5.975527309608570E+045
