1.279999999999999893e+01 5.190948708979469667e-02 5.921000000000000085e+01 4.647790581141199695e+00 2.365948042726594868e+24 5.109682174093122236e-04 5.921000000000000085e+01 4.647790581141199695e+00 6.480838408773206593e+23 8.284344933072466333e+00 1.373824414365785711e-13 4.577245631579176742e-17 4.403609718974129237e+02 1.222489744631415670e+04 1.832313742271904266e+04 5.031126418375964082e-01 4.360034048712105315e-02 4.595123013504753273e-01 9.478550034903290289e-01
1.259999999999999964e+01 5.838433180207343309e-02 5.921000000000000085e+01 4.648875522489282375e+00 2.520300356895429743e+24 5.746084775175247603e-04 5.921000000000000085e+01 4.648875522489282375e+00 6.904115862867332385e+23 8.065907767203286838e+00 1.503576541901451225e-13 5.009891385054822471e-17 4.961718309855681923e+02 1.226842108892837132e+04 1.839319374558704658e+04 5.384171657116506582e-01 4.516966900070917834e-02 4.932474967109414798e-01 9.413824966853765464e-01
1.239999999999999858e+01 6.558082009703371240e-02 5.921000000000000085e+01 4.649960893375905790e+00 2.684361253948934475e+24 6.452947975764920796e-04 5.921000000000000085e+01 4.649960893375905790e+00 7.353897402793398727e+23 7.858526036307742046e+00 1.641021575175534511e-13 5.468118213225163195e-17 5.584284519596978953e+02 1.231147613746369279e+04 1.846219240396956229e+04 5.750929973290185293e-01 4.668752251673403270e-02 5.284054748122845035e-01 9.341885670475337244e-01
1.219999999999999929e+01 7.356808856576332878e-02 5.921000000000000085e+01 4.651061335982707767e+00 2.858737031760386359e+24 7.236865843543688987e-04 5.921000000000000085e+01 4.651061335982707767e+00 7.831807021052930357e+23 7.661709999072853883e+00 1.786002730815544209e-13 5.951369127454141907e-17 6.277674647580782903e+02 1.235401113024880760e+04 1.853006745222831887e+04 6.130718729618446217e-01 4.814206311592247878e-02 5.649298098459221151e-01 9.262040986528004005e-01
1.200000000000000000e+01 8.242027535881298050e-02 5.921000000000000085e+01 4.652191434308156737e+00 3.044071615706015111e+24 8.104870298759492969e-04 5.921000000000000085e+01 4.652191434308156737e+00 8.339562117640195240e+23 7.475007088429769020e+00 1.938259907900536837e-13 6.458734505595560758e-17 7.048724486960808235e+02 1.239597295885401763e+04 1.859674964099820500e+04 6.522691864332501588e-01 4.952162294438933882e-02 6.027475634888607159e-01 9.173549755552838914e-01
1.179999999999999893e+01 9.221653359571925501e-02 5.921000000000000085e+01 4.653364678768699747e+00 3.241048104334713059e+24 9.064426538923058951e-04 5.921000000000000085e+01 4.653364678768699747e+00 8.878979188299728756e+23 7.298001306298137258e+00 2.097417814850830653e-13 6.988912113442483744e-17 7.904740042080544526e+02 1.243730574528397665e+04 1.866216436073018122e+04 6.925834076770611691e-01 5.081558406102033160e-02 6.417678236160407890e-01 9.075620683980157866e-01
1.159999999999999964e+01 1.030409359739158509e-01 5.921000000000000085e+01 4.654592607465631637e+00 3.450390471634272653e+24 1.012341639613073378e-03 5.921000000000000085e+01 4.654592607465631637e+00 9.451978877690448928e+23 7.130312007956519871e+00 2.262971019801476494e-13 7.540160714091225045e-17 8.853487600837939908e+02 1.247794960431628533e+04 1.872623007322459307e+04 7.338956251599890734e-01 5.201636350065658165e-02 6.818792616593325473e-01 8.967413298060625815e-01
1.139999999999999858e+01 1.149821388688915674e-01 5.921000000000000085e+01 4.655884224764725410e+00 3.672865107584019472e+24 1.129007850631691184e-03 5.921000000000000085e+01 4.655884224764725410e+00 1.006059012569130041e+24 6.971592964693313910e+00 2.434257487198698688e-13 8.110211657285026428e-17 9.903161255789334518e+02 1.251783937025921477e+04 1.878885455245047342e+04 7.760695297609244703e-01 5.312521085969056783e-02 7.229443189012338955e-01 8.848041302577240863e-01
1.119999999999999929e+01 1.281319161246362859e-01 5.921000000000000085e+01 4.657245779643632844e+00 3.909280927981555698e+24 1.257272479073835323e-03 5.921000000000000085e+01 4.657245779643632844e+00 1.070694371609737087e+24 6.821533780010940795e+00 2.610354448763866547e-13 8.695918475366781455e-17 1.106225002184869936e+03 1.255690333621763602e+04 1.884992326061017229e+04 8.189516360388574556e-01 5.418052523407761167e-02 7.647711108047798856e-01 8.716587241742688175e-01
1.100000000000000000e+01 1.426001043033002236e-01 5.921000000000000085e+01 4.658681074611826567e+00 4.160479004342010138e+24 1.398304160153506512e-03 5.921000000000000085e+01 4.658681074611826567e+00 1.139320248676666340e+24 6.679876872549446176e+00 2.791453557556920042e-13 9.297805765594848389e-17 1.234082693023695128e+03 1.259506333395940601e+04 1.890946031633281018e+04 8.623720832750287890e-01 5.485505085765718380e-02 8.075170324173714942e-01 8.571953047213917154e-01
1.079999999999999893e+01 1.585142250908243844e-01 5.921000000000000085e+01 4.660189055498414668e+00 4.427496788746717685e+24 1.553521977722533342e-03 5.921000000000000085e+01 4.660189055498414668e+00 1.212259617035990315e+24 6.546167506779247525e+00 2.977738884818284247e-13 9.916809992802480098e-17 1.375051969626617847e+03 1.263223247621734845e+04 1.896742043692578955e+04 9.061414679669281824e-01 5.482569329016074439e-02 8.513157746767674450e-01 8.412863856263258500e-01
1.059999999999999964e+01 1.759775840999333874e-01 5.921000000000000085e+01 4.661765363559831066e+00 4.711542251128947154e+24 1.723645999431209228e-03 5.921000000000000085e+01 4.661765363559831066e+00 1.289896682532692539e+24 6.419878169085037278e+00 3.165994967222309857e-13 1.054267362970211170e-16 1.530084644968685097e+03 1.266831167939209990e+04 1.902339205756960291e+04 9.500512482148423254e-01 5.472464877921297266e-02 8.953265994356293112e-01 8.238287012292542233e-01
1.039999999999999858e+01 1.951043882301799759e-01 5.921000000000000085e+01 4.663410117879536188e+00 5.013578865550547604e+24 1.909666025424549152e-03 5.921000000000000085e+01 4.663410117879536188e+00 1.372407633372958043e+24 6.300981788187924870e+00 3.355194799109285018e-13 1.117127980591672983e-16 1.700224368283487820e+03 1.270319395987078678e+04 1.907729346268839799e+04 9.938858608291034624e-01 5.445759209562373721e-02 9.394282687334798432e-01 8.047080783556769257e-01
1.019999999999999929e+01 2.161258594286337986e-01 5.921000000000000085e+01 4.665121929681863122e+00 5.334710774171006115e+24 2.115075768106225440e-03 5.921000000000000085e+01 4.665121929681863122e+00 1.460071454386478115e+24 6.189341039147388202e+00 3.552160365167150574e-13 1.182517991432000714e-16 1.887537495765736367e+03 1.273676808390945189e+04 1.912965905671928340e+04 1.039821681732028047e+00 5.414190203920234840e-02 9.856797796928256084e-01 7.836933348009607059e-01
1.000000000000000000e+01 2.396770055777783237e-01 5.921000000000000085e+01 4.666884599838056147e+00 5.677112194240373275e+24 2.351460079291925985e-03 5.921000000000000085e+01 4.666884599838056147e+00 1.553818768834157649e+24 6.083758744888999814e+00 3.784696023573868171e-13 1.259967182457891744e-16 2.097645634998860260e+03 1.276892194616711095e+04 1.918231309210481413e+04 1.100930373385992533e+00 5.925210697128766024e-02 1.041678266414705067e+00 7.601495464020966430e-01
9.799999999999998934e+00 2.645340356289401784e-01 5.921000000000000085e+01 4.668966969210748275e+00 6.046274841565454995e+24 2.585781092448830379e-03 5.921000000000000085e+01 4.668966969210748275e+00 1.656464102955778277e+24 5.980166554650643285e+00 3.922160780874901327e-13 1.307015960389886982e-16 2.319699104302471824e+03 1.279944257672879212e+04 1.922455893918157017e+04 1.123367431077945122e+00 5.240509297450943182e-02 1.070962338103435663e+00 7.353006817641936088e-01
9.599999999999999645e+00 2.913670750781441887e-01 5.921000000000000085e+01 4.670553942221265409e+00 6.431765131946488976e+24 2.841494348212794934e-03 5.921000000000000085e+01 4.670553942221265409e+00 1.759822213795018820e+24 5.890382664316738293e+00 4.096966153612446227e-13 1.363553910785929524e-16 2.559868772352806445e+03 1.282835290225808785e+04 1.926861571409926182e+04 1.163479126921866502e+00 5.117827299996857010e-02 1.112300853921897925e+00 7.084761921450537514e-01
9.399999999999998579e+00 3.206725952670975155e-01 5.921000000000000085e+01 4.672562709285404736e+00 6.840793365919400181e+24 3.122520133887769084e-03 5.921000000000000085e+01 4.672562709285404736e+00 1.870407390798137612e+24 5.807972973138369355e+00 4.268257442766255432e-13 1.419607804679490851e-16 2.822205385304526317e+03 1.285527944944585943e+04 1.930975698892551009e+04 1.203362091834053960e+00 4.977258417803313156e-02 1.153589507656020752e+00 6.791799549085900667e-01
9.199999999999999289e+00 3.524701548580954635e-01 5.921000000000000085e+01 4.674628519227119305e+00 7.276916053804087765e+24 3.428185697833876448e-03 5.921000000000000085e+01 4.674628519227119305e+00 1.988762564422099865e+24 5.731136587551549866e+00 4.431733042865831752e-13 1.473415297824588501e-16 3.106958316990348976e+03 1.288018750520385038e+04 1.934766904790328772e+04 1.241638070952743700e+00 4.811153573427714991e-02 1.193526535218466522e+00 6.473924556072410130e-01
9.000000000000000000e+00 3.869231208869081673e-01 5.921000000000000085e+01 4.676771924316193818e+00 7.741222896317110663e+24 3.759630283745578599e-03 5.921000000000000085e+01 4.676771924316193818e+00 2.114966590217793596e+24 5.660450807415456254e+00 4.585370884991219148e-13 1.524161538030187468e-16 3.415486339219260117e+03 1.290289388698700895e+04 1.938222708719757793e+04 1.278091676024669221e+00 4.620740673834926315e-02 1.231884269286319888e+00 6.129503735297163747e-01
8.800000000000000711e+00 4.241963926239999960e-01 5.921000000000000085e+01 4.678999697790357182e+00 8.235687273405889141e+24 4.118276519484533223e-03 5.921000000000000085e+01 4.678999697790357182e+00 2.249463325571677973e+24 5.595839776893908990e+00 4.727518401124672323e-13 1.571275236641612873e-16 3.749131884717756748e+03 1.292321009030026653e+04 1.941325304316787151e+04 1.312476989134488736e+00 4.407207549528779911e-02 1.268404913639200826e+00 5.756888651998877116e-01
8.599999999999997868e+00 4.644285224189675931e-01 5.921000000000000085e+01 4.681319834811695557e+00 8.762433436970369705e+24 4.505103319710201774e-03 5.921000000000000085e+01 4.681319834811695557e+00 2.392801268982385073e+24 5.537256424140964306e+00 4.854832347793894531e-13 1.613704383712733936e-16 4.108959210961044846e+03 1.294093596512304248e+04 1.944050236974974905e+04 1.342298966510386826e+00 3.992757583375892982e-02 1.302371390676627882e+00 5.354694373583243072e-01
8.399999999999998579e+00 5.078395096222542149e-01 5.921000000000000085e+01 4.683743806367991702e+00 9.323557138736886122e+24 4.923272421857818881e-03 5.921000000000000085e+01 4.683743806367991702e+00 2.545488419298336546e+24 5.484795906256866083e+00 4.969240641616198456e-13 1.652179835128526285e-16 4.496706579559757301e+03 1.295586180997537122e+04 1.946411884134437423e+04 1.372128623375915568e+00 3.763113332830643476e-02 1.334497490047608981e+00 4.920721433749247198e-01
8.199999999999999289e+00 5.546154904422915255e-01 5.921000000000000085e+01 4.686276461026708695e+00 9.921874885475920154e+24 5.375240881987922680e-03 5.921000000000000085e+01 4.686276461026708695e+00 2.708517672730718716e+24 5.438254827092216637e+00 5.067677973261036447e-13 1.686039682236788757e-16 4.913752266730723932e+03 1.296776330987752772e+04 1.948401693017064827e+04 1.399248195034706654e+00 3.518428112914510908e-02 1.364063913905561698e+00 4.453109254174235088e-01
8.000000000000000000e+00 6.049536922983232978e-01 5.921000000000000085e+01 4.688927039939076558e+00 1.056016126877717840e+25 5.864311563509484390e-03 5.921000000000000085e+01 4.688927039939076558e+00 2.882775936167049083e+24 5.397636651327681001e+00 5.148866333758074377e-13 1.715260422320394528e-16 5.361502386886105342e+03 1.297640191397322997e+04 1.950043389194872361e+04 1.423460158764010774e+00 3.261036921103145636e-02 1.390849789552979443e+00 3.949886275629708732e-01
7.800000000000000711e+00 6.590614738935171024e-01 5.921000000000000085e+01 4.691704976212459854e+00 1.124147645793858182e+25 6.395071266442302685e-03 5.921000000000000085e+01 4.691704976212459854e+00 3.069376090167392378e+24 5.362954388293077912e+00 5.211711257580326076e-13 1.740141990192552859e-16 5.841374236957617541e+03 1.298152444294023007e+04 1.951391094401558439e+04 1.444587676021519940e+00 2.993640588487838858e-02 1.414651270136641603e+00 3.408979678652594991e-01
7.599999999999997868e+00 7.171583995619024154e-01 5.921000000000000085e+01 4.694620263436455332e+00 1.196919300099604894e+25 6.974191678604914693e-03 5.921000000000000085e+01 4.694620263436455332e+00 3.269733775729279820e+24 5.334238265511327626e+00 5.255333351165222731e-13 1.761437103428333152e-16 6.354805248985914659e+03 1.298286234005934239e+04 1.952547007190953445e+04 1.462478387005953451e+00 2.719308637850036126e-02 1.435285300627453076e+00 2.828194647108014936e-01
7.399999999999998579e+00 7.794790098677766288e-01 5.921000000000000085e+01 4.697683639207152595e+00 1.274704078917254319e+25 7.611776019171010918e-03 5.921000000000000085e+01 4.697683639207152595e+00 3.485714405526251822e+24 5.311536303228594491e+00 5.279102828128715153e-13 1.780555724127751928e-16 6.903269838051685838e+03 1.298013127676220574e+04 1.953686401897254837e+04 1.477006100967978908e+00 2.441425236025044840e-02 1.452591848607728275e+00 2.205186672188028663e-01
7.199999999999999289e+00 8.462767199830302234e-01 5.921000000000000085e+01 4.700906744555426897e+00 1.357916066838621303e+25 8.323542017606174945e-03 5.921000000000000085e+01 4.700906744555426897e+00 3.719870079890099265e+24 5.294914796385424616e+00 5.282675581945404983e-13 1.799849011458003224e-16 7.488309573541238933e+03 1.297303112539506401e+04 1.955090718204761288e+04 1.488071813930364806e+00 2.163586835170938638e-02 1.466435945578655309e+00 1.537422580951911810e-01
7.000000000000000000e+00 9.178292699648183950e-01 5.921000000000000085e+01 4.704302195870921466e+00 1.447016982367037026e+25 9.134431008245886760e-03 5.921000000000000085e+01 4.704302195870921466e+00 3.975805460170872178e+24 5.284458268642866052e+00 5.266030806115347668e-13 1.823046030956675223e-16 8.111584166272020411e+03 1.296124651237260332e+04 1.957191426671628142e+04 1.495603178489678164e+00 1.889509255571967736e-02 1.476708085933958525e+00 8.221260487239712145e-02
6.800000000000000711e+00 9.944464220121482789e-01 5.921000000000000085e+01 4.707883518332202755e+00 1.542524252705332216e+25 1.008438838608952809e-02 5.921000000000000085e+01 4.707883518332202755e+00 4.258750332833100819e+24 5.280268676234967096e+00 5.229513049885174106e-13 1.855865446925822908e-16 8.774954268340665294e+03 1.294444809396951132e+04 1.960616877704900253e+04 1.499552984575031278e+00 1.622877459178955969e-02 1.483324209983241770e+00 5.620064503768495805e-03
6.599999999999997868e+00 1.000000000000000000e+00 5.921000000000000085e+01 4.711664891293906976e+00 1.645021164610298618e+25 1.123756874175560298e-02 5.921000000000000085e+01 4.711664891293906976e+00 4.576404918867306006e+24 5.282463387800994781e+00 5.173881071064575728e-13 1.906908275310539259e-16 8.810806708353447902e+03 1.292229483124602484e+04 1.966227506057750361e+04 1.499896948364727756e+00 1.367228886589909320e-02 1.486224659498828427e+00 6.916489467748416066e-05
6.399999999999998579e+00 1.000000000000000000e+00 9.618860688847210838e+01 6.987498504205775340e+00 1.712578044210048115e+25 1.276852202251403667e-02 5.921000000000000085e+01 4.720794448937898125e+00 4.940137469204449374e+24 5.422762709949893178e+00 5.019170162959686240e-13 2.003971009434635830e-16 9.176172524373445412e+03 1.289455336083023212e+04 1.975211491652917539e+04 1.510956823622241263e+00 1.282796301521791672e-02 1.498128860607023327e+00 6.626976020676467020e-05
6.199999999999999289e+00 1.000000000000000000e+00 1.272231499240650408e+02 8.767671165856596005e+00 2.623753284246104640e+25 1.477500244675251408e-02 5.921000000000000085e+01 4.727931085363158203e+00 5.372548205616873628e+24 3.789604738857101474e+00 7.136412113915818866e-13 2.153560230676466952e-16 9.763688746096649993e+03 1.342405193482994400e+04 1.989312153648736057e+04 1.518290196160094085e+00 1.207529063469363687e-02 1.506214905525400383e+00 4.301885031938740555e-05
6.000000000000000000e+00 1.000000000000000000e+00 1.557722224128057462e+02 1.033539751287385933e+01 3.414313780263524486e+25 1.747147019941869620e-02 5.921000000000000085e+01 4.734866488463601364e+00 5.892880644826374162e+24 3.123816753753930975e+00 8.517449927634756628e-13 2.368781847438852107e-16 1.049941093477708819e+04 1.422968239559834365e+04 1.996269151344920465e+04 1.509131744450339374e+00 1.082925314798845011e-02 1.498302491302350825e+00 3.316318933787557217e-05
5.799999999999997158e+00 1.000000000000000000e+00 1.861784521480932710e+02 1.194777024635721219e+01 4.181032949355897870e+25 2.126522698383097668e-02 5.921000000000000085e+01 4.741855394932733780e+00 6.507841956487483458e+24 2.741892306447946570e+00 9.507562338279181991e-13 2.689926304505241116e-16 1.131460132959383554e+04 1.515226166948354876e+04 2.010816314298168436e+04 1.491966714322467968e+00 9.522578390935218517e-03 1.482444135931532792e+00 2.727986183368818996e-05
5.599999999999997868e+00 1.000000000000000000e+00 2.211334789563660763e+02 1.374265225157067327e+01 5.026959771493338528e+25 2.681076823713090043e-02 5.921000000000000085e+01 4.749303116915078782e+00 7.278931102881795164e+24 2.456390026618801681e+00 1.038810307602673217e-12 3.191560378762513176e-16 1.218257882586328560e+04 1.613507452617186937e+04 2.033534007489470969e+04 1.470850384859359483e+00 8.326013243176156459e-03 1.462524371616183316e+00 2.286512003878721114e-05
5.399999999999998579e+00 1.000000000000000000e+00 2.624737914447659364e+02 1.579969570732963113e+01 6.019869279029851360e+25 3.511686531156525681e-02 5.921000000000000085e+01 4.757391177809745741e+00 8.263525849792729684e+24 2.214437748794379601e+00 1.128615809675066831e-12 3.971758909849772754e-16 1.309720791426610413e+04 1.716394666504143242e+04 2.062517540020288652e+04 1.446747289949068316e+00 7.256762180907022804e-03 1.439490527768161332e+00 1.921197242945372577e-05
5.199999999999999289e+00 1.000000000000000000e+00 3.114475404595125951e+02 1.816208521917464935e+01 7.212471664300382615e+25 4.768803214042065947e-02 5.921000000000000085e+01 4.766227430402667942e+00 9.526776907576441383e+24 2.000108599313453084e+00 1.224310730596118652e-12 5.165928666468028093e-16 1.405693528603434788e+04 1.823868689420376177e+04 2.094985667164779443e+04 1.417484953809602155e+00 6.242046769307689827e-03 1.411242907040294536e+00 1.610374865129273803e-05
5.000000000000000000e+00 1.000000000000000000e+00 3.702268656312313624e+02 2.091079819473175050e+01 8.648746556711817776e+25 6.626874020685809275e-02 5.921000000000000085e+01 4.775913473956346245e+00 1.113903881482358112e+25 1.809576583407523476e+00 1.330531756764310037e-12 6.881531652800941087e-16 1.505786126165030691e+04 1.935975048759382844e+04 2.126789621140166128e+04 1.387509210231788304e+00 5.395215772896343361e-03 1.382113994458892048e+00 1.340910106789143169e-05
4.799999999999997158e+00 1.000000000000000000e+00 4.363949074986812775e+02 2.391684481471645185e+01 1.039818073593664310e+26 8.956943828688732068e-02 5.921000000000000085e+01 4.786572330258243468e+00 1.314056327951775989e+25 1.637354542047405825e+00 1.438045112874705065e-12 8.626965515058080928e-16 1.607527883397864935e+04 2.052948893384031544e+04 2.149870950347598773e+04 1.354357975160490613e+00 4.644620391349544263e-03 1.349713354769141116e+00 1.117331778068009963e-05
4.599999999999997868e+00 1.000000000000000000e+00 5.134469098208604692e+02 2.732144204639408969e+01 1.243226674156468468e+26 1.204471899151986075e-01 5.921000000000000085e+01 4.798478809335537498e+00 1.535417395628928007e+25 1.494089348797589034e+00 1.543990378967543921e-12 1.082984367848343917e-15 1.708796205456896496e+04 2.172668519580986685e+04 2.168713397621883996e+04 1.317808562102299907e+00 3.981606167587515427e-03 1.313826955934712437e+00 9.317048789544309898e-06
4.399999999999998579e+00 1.000000000000000000e+00 6.029505187354600366e+02 3.117226872435358231e+01 1.486137735310331083e+26 1.624326620944911703e-01 5.921000000000000085e+01 4.811871137999962578e+00 1.792384826507297833e+25 1.367851130980397567e+00 1.656739133305653652e-12 1.366579067475471338e-15 1.807173334939761844e+04 2.295016831243619163e+04 2.182780683137257802e+04 1.277862055299280319e+00 3.397632290176768287e-03 1.274464423009103564e+00 7.714107345817038913e-06
4.199999999999999289e+00 1.000000000000000000e+00 7.055306375169574267e+02 3.547730242952596313e+01 1.776193505437846563e+26 2.200276184043673533e-01 5.921000000000000085e+01 4.827047885523438886e+00 2.095880308105813721e+25 1.256664315644693053e+00 1.777725140808252475e-12 1.729399103348408882e-15 1.898525443664363411e+04 2.419797512670819197e+04 2.191479483975380208e+04 1.234530985446214313e+00 2.875736718751541188e-03 1.231655248727462793e+00 6.322991346382278689e-06
4.000000000000000000e+00 1.000000000000000000e+00 8.223130707138136586e+02 4.026853212807656490e+01 2.119829315687375016e+26 2.990073335478357630e-01 5.921000000000000085e+01 4.844446607425574314e+00 2.456123237269808641e+25 1.160293242065552066e+00 1.909560102992727997e-12 2.185803789015923086e-15 1.976353403070059721e+04 2.546241935856434793e+04 2.194425790761329699e+04 1.190809383360533547e+00 2.447444772874606770e-03 1.188361938587658928e+00 5.108941318571100606e-06
3.799999999999997158e+00 1.000000000000000000e+00 9.456930254744764852e+02 4.524768781909413917e+01 2.525759712578780251e+26 4.065148546643245764e-01 5.921000000000000085e+01 4.864708857157794775e+00 2.883476126380276050e+25 1.077213205428316112e+00 2.041060466159975785e-12 2.743185482095806147e-15 2.030434732705229908e+04 2.673518035567280458e+04 2.191431064746591801e+04 1.138142916641653013e+00 1.983439487699827607e-03 1.136159477153953157e+00 4.075340975395783615e-06
3.599999999999997868e+00 1.000000000000000000e+00 1.074591901665596424e+03 5.039810791169907844e+01 2.982026743553536464e+26 5.513441062016091188e-01 5.921000000000000085e+01 4.888841599349982303e+00 3.388310991575941099e+25 1.013456401856523525e+00 2.165399202665608088e-12 3.402289221093602659e-15 2.046613281619333793e+04 2.797697758191268076e+04 2.182359330230979322e+04 1.085359014679843304e+00 1.612297849969672936e-03 1.083746716829873558e+00 3.196457631745322878e-06
3.399999999999998579e+00 1.000000000000000000e+00 1.199498245862668455e+03 5.540524533125071827e+01 3.492479924145508321e+26 7.436743292181066112e-01 5.921000000000000085e+01 4.918365363554588754e+00 3.981521406486866402e+25 9.654964099261758026e-01 2.274758837475882544e-12 4.147196394073418850e-15 2.007728861087335827e+04 2.915792382535832439e+04 2.167466932055252255e+04 1.029780722385732039e+00 1.291080927513419806e-03 1.028489641458218529e+00 2.446804331318342252e-06
3.199999999999999289e+00 1.000000000000000000e+00 1.309552086304943941e+03 5.993986346264827603e+01 4.038524404930387217e+26 9.945245757856895352e-01 5.921000000000000085e+01 4.955632166297720076e+00 4.673986284422930201e+25 9.361374694777322425e-01 2.348836120062040826e-12 4.941697105241226902e-15 1.894112040947454079e+04 3.023189674666375140e+04 2.146724430457080234e+04 9.716160804510348692e-01 1.016506861982673744e-03 9.705995735890522447e-01 1.811923490912252627e-06
3.000000000000000000e+00 1.000000000000000000e+00 1.393393165007955986e+03 6.368620026871625583e+01 4.594027209069604183e+26 1.000000000000000000e+00 5.921000000000000085e+01 5.004485322144576642e+00 5.475196652574264448e+25 9.275578993276596407e-01 2.366603671493676031e-12 5.725503095283537794e-15 1.892475210710015381e+04 3.114583030107216837e+04 2.120351277202852361e+04 9.111087638796765420e-01 7.837605836318300295e-04 9.103250032960447102e-01 1.564669872222578454e-06
2.799999999999997158e+00 1.000000000000000000e+00 1.730314594514781902e+03 7.656999252336493100e+01 5.124620417808869038e+26 1.000000000000000000e+00 1.658737392997121560e+02 1.164748374296012479e+01 5.834859104566200260e+25 9.426428527146685221e-01 2.308573183383983552e-12 5.854590580121902909e-15 1.840628459683652545e+04 3.184671720123719933e+04 2.096923468112815317e+04 8.485016537560873262e-01 5.872769152868076827e-04 8.479143768408005100e-01 1.393658059790552261e-06
2.599999999999997868e+00 1.000000000000000000e+00 2.190155129223150652e+03 9.372695106131219234e+01 6.488620891087547896e+26 1.000000000000000000e+00 2.655827586657682104e+02 1.724218444915447535e+01 1.421204670022705859e+26 8.493101694161948600e-01 2.509913453334699201e-12 1.321371574567145834e-14 2.016628254886650393e+04 3.290909177252399240e+04 2.329306242303498948e+04 7.840492461644157363e-01 4.221920080636250164e-04 7.836270541563521430e-01 1.105393291912664608e-06
2.399999999999998579e+00 1.000000000000000000e+00 2.790435290064586752e+03 1.149433511127365790e+02 8.354687056495640545e+26 1.000000000000000000e+00 4.042528587789243488e+02 2.441294799718103903e+01 2.225056668347798112e+26 7.576990801407801346e-01 2.708525789391835129e-12 1.842356065121245064e-14 2.304164430960601021e+04 3.433649323766274028e+04 2.689985216056275385e+04 7.181939269350449129e-01 2.855905554912168895e-04 7.179083363795536465e-01 8.710632015853488255e-07
2.199999999999999289e+00 1.000000000000000000e+00 3.547556204755206636e+03 1.406090579982765689e+02 1.087777463397649809e+27 1.000000000000000000e+00 5.939044374073860126e+02 3.355872991317330900e+01 3.353387833102421067e+26 6.735796762542403116e-01 2.866755651144883912e-12 2.364232598219886307e-14 2.630072632969513143e+04 3.603483532321332314e+04 3.084035853504248735e+04 6.517434604256220343e-01 1.770428442272556791e-04 6.515664175813947745e-01 6.979674398670020368e-07
2.000000000000000000e+00 1.000000000000000000e+00 4.440441758389784809e+03 1.701219748009453951e+02 1.420288886722461359e+27 1.000000000000000000e+00 8.343329837260523618e+02 4.455709229633799850e+01 4.919123961107278139e+26 6.021148580958466390e-01 2.932313928254527476e-12 2.807622524783490965e-14 2.981393090233849580e+04 3.788286193804010691e+04 3.500799145115307329e+04 5.856240901730954684e-01 9.568194096004911675e-05 5.855284082321353667e-01 5.765741984229433653e-07
